Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Industry
2018-05-09,103.93000030517578,105.29000091552734,102.22000122070312,104.77999877929688,101.86727142333984,759600.0,VRSK,Industrials
2018-05-10,105.3499984741211,106.5999984741211,105.0999984741211,105.9000015258789,102.95613098144533,683600.0,VRSK,Industrials
2018-05-11,106.0,106.58000183105467,105.31999969482422,105.87999725341795,102.93667602539062,734500.0,VRSK,Industrials
2018-05-14,105.7699966430664,106.16999816894533,104.91999816894533,105.25,102.32421112060548,580400.0,VRSK,Industrials
2018-05-15,104.58000183105467,105.16000366210938,104.5500030517578,105.04000091552734,102.12004852294922,709900.0,VRSK,Industrials
2018-05-16,105.12000274658205,105.37999725341795,104.4499969482422,104.68000030517578,101.77005767822266,766200.0,VRSK,Industrials
2018-05-17,104.48999786376952,105.76000213623048,104.12999725341795,104.58000183105467,101.6728515625,751300.0,VRSK,Industrials
2018-05-18,104.9000015258789,106.3499984741211,104.55999755859376,106.30999755859376,103.35474395751952,2472900.0,VRSK,Industrials
2018-05-21,106.41999816894533,107.33999633789062,106.41999816894533,107.16000366210938,104.18111419677734,612200.0,VRSK,Industrials
2018-05-22,107.33999633789062,107.41999816894533,105.37999725341795,105.6500015258789,102.7130889892578,549300.0,VRSK,Industrials
2018-05-23,104.9499969482422,105.72000122070312,104.4499969482422,105.66000366210938,102.72281646728516,453900.0,VRSK,Industrials
2018-05-24,105.6999969482422,106.7699966430664,105.30999755859376,106.45999908447266,103.50056457519533,696400.0,VRSK,Industrials
2018-05-25,106.19000244140624,106.70999908447266,105.8499984741211,106.0999984741211,103.1505889892578,467100.0,VRSK,Industrials
2018-05-29,105.55999755859376,106.0999984741211,104.45999908447266,105.45999908447266,102.52838134765624,652300.0,VRSK,Industrials
2018-05-30,105.72000122070312,107.5999984741211,105.72000122070312,107.08000183105467,104.10333251953124,823400.0,VRSK,Industrials
2018-05-31,107.22000122070312,109.33000183105467,106.0,106.23999786376952,103.28668212890624,1051800.0,VRSK,Industrials
2018-06-01,106.83000183105467,107.31999969482422,106.19000244140624,107.2699966430664,104.28804779052734,737600.0,VRSK,Industrials
2018-06-04,106.6999969482422,108.1500015258789,106.04000091552734,108.0199966430664,105.01719665527344,949400.0,VRSK,Industrials
2018-06-05,108.27999877929688,109.12000274658205,108.08999633789062,109.0199966430664,105.9894027709961,785300.0,VRSK,Industrials
2018-06-06,108.94000244140624,109.47000122070312,108.8000030517578,109.41999816894533,106.3782958984375,899200.0,VRSK,Industrials
2018-06-07,109.58999633789062,109.58999633789062,108.62000274658205,109.11000061035156,106.07688903808594,812600.0,VRSK,Industrials
2018-06-08,109.11000061035156,109.4499969482422,108.83999633789062,109.05999755859376,106.02828979492188,1020900.0,VRSK,Industrials
2018-06-11,109.0199966430664,109.31999969482422,108.8000030517578,108.94000244140624,105.91163635253906,688900.0,VRSK,Industrials
2018-06-12,109.19000244140624,109.5999984741211,109.02999877929688,109.43000030517578,106.38800048828124,910800.0,VRSK,Industrials
2018-06-13,109.56999969482422,110.26000213623048,109.4499969482422,109.6999969482422,106.6505126953125,595200.0,VRSK,Industrials
2018-06-14,110.0,110.31999969482422,109.05999755859376,109.97000122070312,106.9129867553711,482400.0,VRSK,Industrials
2018-06-15,109.83000183105467,110.0,108.62999725341795,109.9000015258789,106.84494018554688,1095600.0,VRSK,Industrials
2018-06-18,109.12999725341795,109.98999786376952,108.87999725341795,109.5999984741211,106.55330657958984,651800.0,VRSK,Industrials
2018-06-19,108.87000274658205,109.3499984741211,108.3499984741211,109.20999908447266,106.17413330078124,751300.0,VRSK,Industrials
2018-06-20,109.13999938964844,109.48999786376952,108.55999755859376,108.63999938964844,105.6199722290039,491600.0,VRSK,Industrials
2018-06-21,108.87999725341795,108.87999725341795,107.33000183105467,107.56999969482422,104.5797119140625,431500.0,VRSK,Industrials
2018-06-22,108.08999633789062,108.51000213623048,107.47000122070312,107.88999938964844,104.89081573486328,1436400.0,VRSK,Industrials
2018-06-25,107.16000366210938,107.5199966430664,106.16999816894533,106.62000274658205,103.6561279296875,885900.0,VRSK,Industrials
2018-06-26,106.76000213623048,107.16999816894533,106.05999755859376,106.26000213623048,103.30613708496094,723200.0,VRSK,Industrials
2018-06-27,106.70999908447266,107.93000030517578,106.05999755859376,106.05999755859376,103.11168670654295,907400.0,VRSK,Industrials
2018-06-28,105.9800033569336,106.8000030517578,105.43000030517578,106.44000244140624,103.48112487792967,673400.0,VRSK,Industrials
2018-06-29,106.73999786376952,108.13999938964844,106.1500015258789,107.63999938964844,104.64776611328124,658500.0,VRSK,Industrials
2018-07-02,106.98999786376952,108.13999938964844,106.5500030517578,108.12999725341795,105.12415313720705,553700.0,VRSK,Industrials
2018-07-03,108.73999786376952,108.80999755859376,107.62999725341795,107.7300033569336,104.73529052734376,258400.0,VRSK,Industrials
2018-07-05,108.06999969482422,109.36000061035156,107.80999755859376,109.26000213623048,106.22274017333984,976200.0,VRSK,Industrials
2018-07-06,109.5,110.83999633789062,109.5,110.58000183105467,107.50605010986328,687200.0,VRSK,Industrials
2018-07-09,110.88999938964844,111.62000274658205,110.7699966430664,111.56999969482422,108.46853637695312,637000.0,VRSK,Industrials
2018-07-10,111.5,112.0,110.5500030517578,111.5500030517578,108.4490737915039,822300.0,VRSK,Industrials
2018-07-11,111.1500015258789,112.0199966430664,110.6500015258789,111.8000030517578,108.692138671875,736100.0,VRSK,Industrials
2018-07-12,112.0,113.0500030517578,111.87000274658205,112.98999786376952,109.84905242919922,606300.0,VRSK,Industrials
2018-07-13,113.1999969482422,113.29000091552734,112.37999725341795,113.04000091552734,109.8976593017578,403600.0,VRSK,Industrials
2018-07-16,112.97000122070312,113.05999755859376,111.83999633789062,112.01000213623048,108.8962860107422,765900.0,VRSK,Industrials
2018-07-17,111.97000122070312,112.5999984741211,111.37000274658205,112.48999786376952,109.3629379272461,408800.0,VRSK,Industrials
2018-07-18,112.1999969482422,112.55999755859376,111.45999908447266,112.4499969482422,109.32406616210938,478000.0,VRSK,Industrials
2018-07-19,112.19000244140624,112.66999816894533,111.73999786376952,112.25,109.12962341308594,373900.0,VRSK,Industrials
2018-07-20,111.83999633789062,112.6500015258789,110.4800033569336,112.58999633789062,109.46016693115234,658200.0,VRSK,Industrials
2018-07-23,112.51000213623048,113.04000091552734,111.12999725341795,112.72000122070312,109.58656311035156,478800.0,VRSK,Industrials
2018-07-24,113.23999786376952,113.30999755859376,112.25,112.81999969482422,109.68377685546876,720300.0,VRSK,Industrials
2018-07-25,112.87000274658205,114.61000061035156,112.13999938964844,114.4800033569336,111.29763793945312,546300.0,VRSK,Industrials
2018-07-26,114.88999938964844,115.0999984741211,113.43000030517578,113.6500015258789,110.49070739746094,1046900.0,VRSK,Industrials
2018-07-27,113.9000015258789,113.9000015258789,111.22000122070312,111.45999908447266,108.3615951538086,991900.0,VRSK,Industrials
2018-07-30,111.20999908447266,111.47000122070312,109.25,109.41999816894533,106.3782958984375,1046400.0,VRSK,Industrials
2018-07-31,109.86000061035156,110.6999969482422,109.33999633789062,110.62000274658205,107.54492950439452,1118300.0,VRSK,Industrials
2018-08-01,112.62999725341795,115.0500030517578,111.16000366210938,114.80999755859376,111.61844635009766,1487400.0,VRSK,Industrials
2018-08-02,113.70999908447266,114.79000091552734,113.0500030517578,114.66999816894533,111.48234558105467,1106100.0,VRSK,Industrials
2018-08-03,114.4000015258789,114.93000030517578,112.73999786376952,114.38999938964844,111.21013641357422,787700.0,VRSK,Industrials
2018-08-06,114.29000091552734,115.4000015258789,113.4800033569336,114.58000183105467,111.39485168457033,540600.0,VRSK,Industrials
2018-08-07,114.29000091552734,116.26000213623048,114.29000091552734,116.16999816894533,112.94065856933594,689400.0,VRSK,Industrials
2018-08-08,115.91999816894533,116.76000213623048,115.9000015258789,116.37999725341795,113.14480590820312,562300.0,VRSK,Industrials
2018-08-09,116.91999816894533,118.12999725341795,116.25,116.6999969482422,113.45591735839844,656900.0,VRSK,Industrials
2018-08-10,116.25,117.45999908447266,116.0,116.9499969482422,113.69894409179688,436600.0,VRSK,Industrials
2018-08-13,116.91000366210938,117.6999969482422,116.1999969482422,116.31999969482422,113.08646392822266,536800.0,VRSK,Industrials
2018-08-14,116.8000030517578,118.11000061035156,116.63999938964844,117.76000213623048,114.4864501953125,539300.0,VRSK,Industrials
2018-08-15,116.75,117.13999938964844,116.16000366210938,116.87999725341795,113.63089752197266,697000.0,VRSK,Industrials
2018-08-16,117.45999908447266,117.72000122070312,116.81999969482422,117.05999755859376,113.805908203125,469700.0,VRSK,Industrials
2018-08-17,117.05999755859376,117.61000061035156,116.88999938964844,117.41999816894533,114.15589141845705,639000.0,VRSK,Industrials
2018-08-20,117.43000030517578,118.12000274658205,117.16000366210938,117.61000061035156,114.3406219482422,535500.0,VRSK,Industrials
2018-08-21,117.7300033569336,118.20999908447266,117.1999969482422,117.44000244140624,114.17534637451172,598600.0,VRSK,Industrials
2018-08-22,117.2699966430664,117.86000061035156,117.06999969482422,117.54000091552734,114.2725601196289,281700.0,VRSK,Industrials
2018-08-23,117.5,117.83000183105467,117.05999755859376,117.38999938964844,114.1267318725586,356100.0,VRSK,Industrials
2018-08-24,117.45999908447266,118.29000091552734,117.41000366210938,117.94000244140624,114.6614227294922,451800.0,VRSK,Industrials
2018-08-27,118.2300033569336,118.75,117.66000366210938,118.08000183105467,114.79755401611328,545300.0,VRSK,Industrials
2018-08-28,117.47000122070312,118.97000122070312,117.47000122070312,118.22000122070312,114.93365478515624,473400.0,VRSK,Industrials
2018-08-29,118.08999633789062,119.33999633789062,117.70999908447266,118.95999908447266,115.653076171875,723300.0,VRSK,Industrials
2018-08-30,119.08000183105467,119.55999755859376,118.55999755859376,118.88999938964844,115.58502197265624,455600.0,VRSK,Industrials
2018-08-31,118.5999984741211,119.36000061035156,118.33000183105467,119.08999633789062,115.77946472167967,664400.0,VRSK,Industrials
2018-09-04,118.94000244140624,120.69000244140624,118.51000213623048,120.45999908447266,117.11138153076172,930900.0,VRSK,Industrials
2018-09-05,120.05999755859376,120.38999938964844,118.6999969482422,120.05999755859376,116.7225112915039,728400.0,VRSK,Industrials
2018-09-06,119.86000061035156,120.79000091552734,119.70999908447266,120.31999969482422,116.97528076171876,755800.0,VRSK,Industrials
2018-09-07,120.05999755859376,121.81999969482422,119.58000183105467,120.43000030517578,117.08222198486328,702300.0,VRSK,Industrials
2018-09-10,121.0,121.9000015258789,120.19000244140624,120.88999938964844,117.52943420410156,883600.0,VRSK,Industrials
2018-09-11,120.72000122070312,121.66999816894533,120.58999633789062,120.69000244140624,117.33499908447266,791500.0,VRSK,Industrials
2018-09-12,120.75,121.75,120.72000122070312,121.5,118.12247467041016,771500.0,VRSK,Industrials
2018-09-13,122.13999938964844,122.8000030517578,121.9000015258789,122.5999984741211,119.19190979003906,662800.0,VRSK,Industrials
2018-09-14,122.6999969482422,122.6999969482422,121.23999786376952,121.62999725341795,118.24885559082033,545000.0,VRSK,Industrials
2018-09-17,121.56999969482422,121.80999755859376,120.2699966430664,120.5500030517578,117.19889068603516,510400.0,VRSK,Industrials
2018-09-18,120.47000122070312,122.56999969482422,120.47000122070312,122.1999969482422,118.80301666259766,549200.0,VRSK,Industrials
2018-09-19,121.97000122070312,122.23999786376952,119.58000183105467,119.83999633789062,116.50862884521484,551400.0,VRSK,Industrials
2018-09-20,120.61000061035156,121.43000030517578,119.9000015258789,120.79000091552734,117.43223571777344,772300.0,VRSK,Industrials
2018-09-21,121.19000244140624,121.47000122070312,119.79000091552734,120.02999877929688,116.69335174560548,2722400.0,VRSK,Industrials
2018-09-24,119.66000366210938,120.2699966430664,118.80999755859376,120.05999755859376,116.7225112915039,606500.0,VRSK,Industrials
2018-09-25,120.37000274658205,121.43000030517578,119.93000030517578,120.8000030517578,117.44194793701172,595600.0,VRSK,Industrials
2018-09-26,120.9499969482422,121.6500015258789,120.1500015258789,120.68000030517578,117.32527160644533,621100.0,VRSK,Industrials
2018-09-27,120.68000030517578,121.37000274658205,119.91000366210938,120.8000030517578,117.44194793701172,547100.0,VRSK,Industrials
2018-09-28,120.87999725341795,121.29000091552734,120.08000183105467,120.5500030517578,117.19889068603516,693100.0,VRSK,Industrials
2018-10-01,121.5199966430664,121.6500015258789,120.02999877929688,120.38999938964844,117.0433349609375,602200.0,VRSK,Industrials
2018-10-02,120.51000213623048,120.77999877929688,120.1500015258789,120.47000122070312,117.12110900878906,653900.0,VRSK,Industrials
2018-10-03,120.86000061035156,121.44000244140624,120.37000274658205,120.97000122070312,117.6072235107422,632400.0,VRSK,Industrials
2018-10-04,120.77999877929688,120.83000183105467,117.62000274658205,118.36000061035156,115.06975555419922,941100.0,VRSK,Industrials
2018-10-05,118.58000183105467,120.23999786376952,118.3000030517578,119.45999908447266,116.1391830444336,1021500.0,VRSK,Industrials
2018-10-08,119.41999816894533,120.12000274658205,118.26000213623048,119.16999816894533,115.85726165771484,778100.0,VRSK,Industrials
2018-10-09,119.31999969482422,121.18000030517578,119.31999969482422,120.56999969482422,117.21833801269533,860800.0,VRSK,Industrials
2018-10-10,119.9800033569336,119.98999786376952,115.0,115.11000061035156,111.91012573242188,1194600.0,VRSK,Industrials
2018-10-11,115.51000213623048,117.26000213623048,112.6500015258789,113.33000183105467,110.17959594726562,1236100.0,VRSK,Industrials
2018-10-12,114.20999908447266,115.45999908447266,113.52999877929688,114.77999877929688,111.58929443359376,933100.0,VRSK,Industrials
2018-10-15,114.58000183105467,115.04000091552734,113.2300033569336,113.2300033569336,110.0823745727539,676400.0,VRSK,Industrials
2018-10-16,114.02999877929688,116.66999816894533,113.68000030517578,116.2300033569336,112.9990005493164,611700.0,VRSK,Industrials
2018-10-17,116.16999816894533,117.58000183105467,115.37000274658205,117.08000183105467,113.8253402709961,754900.0,VRSK,Industrials
2018-10-18,116.68000030517578,117.58999633789062,114.9800033569336,115.63999938964844,112.42537689208984,547900.0,VRSK,Industrials
2018-10-19,116.41000366210938,117.25,115.66999816894533,116.13999938964844,112.91146850585938,658500.0,VRSK,Industrials
2018-10-22,116.52999877929688,117.22000122070312,115.87000274658205,116.69000244140624,113.4461898803711,688600.0,VRSK,Industrials
2018-10-23,115.16000366210938,115.80999755859376,113.44000244140624,115.4499969482422,112.24066925048828,861000.0,VRSK,Industrials
2018-10-24,115.55999755859376,116.61000061035156,113.22000122070312,113.38999938964844,110.23792266845705,684400.0,VRSK,Industrials
2018-10-25,114.25,115.83999633789062,113.2699966430664,114.91000366210938,111.71568298339844,806000.0,VRSK,Industrials
2018-10-26,112.80999755859376,114.97000122070312,111.5199966430664,113.83999633789062,110.6754150390625,915700.0,VRSK,Industrials
2018-10-29,115.26000213623048,116.8000030517578,112.7300033569336,114.48999786376952,111.30734252929688,1322800.0,VRSK,Industrials
2018-10-30,115.0500030517578,117.27999877929688,114.8000030517578,116.91000366210938,113.66008758544922,1185600.0,VRSK,Industrials
2018-10-31,116.91000366210938,121.95999908447266,113.83000183105467,119.83999633789062,116.50862884521484,2079300.0,VRSK,Industrials
2018-11-01,119.4800033569336,120.11000061035156,115.62000274658205,115.63999938964844,112.42537689208984,1404500.0,VRSK,Industrials
2018-11-02,116.26000213623048,117.4499969482422,114.81999969482422,115.5500030517578,112.3378677368164,1216400.0,VRSK,Industrials
2018-11-05,116.0500030517578,117.3000030517578,114.19000244140624,116.91999816894533,113.6698226928711,858200.0,VRSK,Industrials
2018-11-06,117.12000274658205,119.12000274658205,116.93000030517578,118.87999725341795,115.57530975341795,775900.0,VRSK,Industrials
2018-11-07,119.9499969482422,121.68000030517578,119.6500015258789,120.9499969482422,117.5877685546875,816000.0,VRSK,Industrials
2018-11-08,120.41000366210938,122.7300033569336,120.41000366210938,122.72000122070312,119.3085708618164,541300.0,VRSK,Industrials
2018-11-09,122.79000091552734,123.80999755859376,121.87000274658205,123.37999725341795,119.95020294189452,1124200.0,VRSK,Industrials
2018-11-12,123.41000366210938,124.01000213623048,122.16999816894533,122.25,118.85163116455078,1210500.0,VRSK,Industrials
2018-11-13,123.0,123.25,120.8499984741211,120.93000030517578,117.56832122802734,1291200.0,VRSK,Industrials
2018-11-14,121.7300033569336,122.16000366210938,120.01000213623048,121.08999633789062,117.723876953125,770800.0,VRSK,Industrials
2018-11-15,120.47000122070312,124.2300033569336,120.47000122070312,123.87999725341795,120.4363250732422,1060400.0,VRSK,Industrials
2018-11-16,123.27999877929688,124.31999969482422,122.61000061035156,123.83000183105467,120.38771057128906,1069800.0,VRSK,Industrials
2018-11-19,123.4800033569336,124.5,122.27999877929688,122.5,119.09468841552734,1507400.0,VRSK,Industrials
2018-11-20,122.06999969482422,122.54000091552734,120.12999725341795,120.2699966430664,116.92668151855467,879300.0,VRSK,Industrials
2018-11-21,121.62000274658205,121.79000091552734,119.95999908447266,120.13999938964844,116.80030059814452,920200.0,VRSK,Industrials
2018-11-23,119.58999633789062,120.72000122070312,119.05999755859376,120.05999755859376,116.7225112915039,293200.0,VRSK,Industrials
2018-11-26,121.18000030517578,122.0,120.19000244140624,120.9499969482422,117.5877685546875,792100.0,VRSK,Industrials
