Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Industry
2018-02-20,166.35000610351562,168.5399932861328,165.5,166.64999389648438,157.59678649902344,543100.0,CTAS,Industrials
2018-02-21,166.44000244140625,169.72000122070312,166.25,167.33999633789062,158.24925231933594,505900.0,CTAS,Industrials
2018-02-22,167.17999267578125,169.08999633789062,166.6199951171875,167.0800018310547,158.00341796875,497100.0,CTAS,Industrials
2018-02-23,168.44000244140625,170.1300048828125,166.6300048828125,169.99000549316406,160.7553253173828,475800.0,CTAS,Industrials
2018-02-26,170.6999969482422,171.0,169.0,170.7899932861328,161.5118408203125,765000.0,CTAS,Industrials
2018-02-27,171.0,171.57000732421875,170.30999755859375,171.0,161.71043395996094,775500.0,CTAS,Industrials
2018-02-28,171.8300018310547,172.91000366210938,170.66000366210938,170.66000366210938,161.388916015625,849200.0,CTAS,Industrials
2018-03-01,171.27000427246094,172.6699981689453,168.3800048828125,169.55999755859375,160.34866333007812,723300.0,CTAS,Industrials
2018-03-02,168.17999267578125,170.66000366210938,167.0800018310547,169.94000244140625,160.70802307128906,561300.0,CTAS,Industrials
2018-03-05,168.61000061035156,171.75,167.19000244140625,171.41000366210938,162.09817504882812,383800.0,CTAS,Industrials
2018-03-06,171.64999389648438,172.1199951171875,170.3300018310547,172.0,162.6561279296875,472000.0,CTAS,Industrials
2018-03-07,171.16000366210938,172.77999877929688,171.16000366210938,172.19000244140625,162.83578491210938,558300.0,CTAS,Industrials
2018-03-08,172.25,172.77000427246094,170.75,172.22999572753906,162.87364196777344,463300.0,CTAS,Industrials
2018-03-09,173.05999755859375,178.33999633789062,172.49000549316406,178.3000030517578,168.61386108398438,456800.0,CTAS,Industrials
2018-03-12,177.9199981689453,177.9199981689453,174.8000030517578,176.61000061035156,167.0156707763672,635700.0,CTAS,Industrials
2018-03-13,178.0,178.27999877929688,175.74000549316406,176.1300048828125,166.561767578125,348800.0,CTAS,Industrials
2018-03-14,176.64999389648438,176.64999389648438,173.39999389648438,173.61000061035156,164.17864990234375,377300.0,CTAS,Industrials
2018-03-15,174.11000061035156,174.47999572753906,172.66000366210938,173.3000030517578,163.88552856445312,371500.0,CTAS,Industrials
2018-03-16,174.0500030517578,174.85000610351562,172.5500030517578,173.27999877929688,163.86659240722656,988900.0,CTAS,Industrials
2018-03-19,172.97000122070312,173.32000732421875,171.25,172.99000549316406,163.59230041503906,561000.0,CTAS,Industrials
2018-03-20,173.1699981689453,174.5399932861328,172.44000244140625,172.52000427246094,163.1478729248047,444000.0,CTAS,Industrials
2018-03-21,172.88999938964844,175.39999389648438,172.58999633789062,173.2899932861328,163.8760223388672,519100.0,CTAS,Industrials
2018-03-22,170.9600067138672,172.05999755859375,162.11000061035156,163.11000061035156,154.2490692138672,1124100.0,CTAS,Industrials
2018-03-23,166.72999572753906,174.6999969482422,165.00999450683594,167.85000610351562,158.73159790039062,1453500.0,CTAS,Industrials
2018-03-26,170.58999633789062,172.82000732421875,168.22999572753906,170.97999572753906,161.69151306152344,877200.0,CTAS,Industrials
2018-03-27,174.27000427246094,174.89999389648438,168.6300048828125,169.58999633789062,160.3770294189453,614000.0,CTAS,Industrials
2018-03-28,169.64999389648438,171.07000732421875,168.5,169.0500030517578,159.86639404296875,568600.0,CTAS,Industrials
2018-03-29,169.52999877929688,172.1199951171875,168.55999755859375,170.5800018310547,161.31324768066406,575500.0,CTAS,Industrials
2018-04-02,170.11000061035156,170.99000549316406,165.47999572753906,167.4600067138672,158.36277770996094,584100.0,CTAS,Industrials
2018-04-03,168.47000122070312,170.05999755859375,167.69000244140625,169.8300018310547,160.60400390625,640500.0,CTAS,Industrials
2018-04-04,167.97999572753906,170.24000549316406,166.8800048828125,169.4600067138672,160.2541046142578,545700.0,CTAS,Industrials
2018-04-05,170.5500030517578,172.6199951171875,169.60000610351562,171.6999969482422,162.37242126464844,509200.0,CTAS,Industrials
2018-04-06,170.08999633789062,171.1699981689453,165.3300018310547,166.74000549316406,157.68185424804688,349300.0,CTAS,Industrials
2018-04-09,168.02999877929688,170.25999450683594,167.50999450683594,167.6699981689453,158.5613250732422,393500.0,CTAS,Industrials
2018-04-10,170.0,171.47000122070312,169.2899932861328,170.3300018310547,161.0768280029297,503700.0,CTAS,Industrials
2018-04-11,169.22999572753906,170.75999450683594,168.8800048828125,170.13999938964844,160.89715576171875,422000.0,CTAS,Industrials
2018-04-12,170.6300048828125,173.0399932861328,170.6300048828125,172.1699981689453,162.81687927246094,421900.0,CTAS,Industrials
2018-04-13,172.75,172.75,169.5800018310547,170.16000366210938,160.9160919189453,403900.0,CTAS,Industrials
2018-04-16,171.6300048828125,173.0500030517578,170.7100067138672,172.91000366210938,163.51669311523438,344900.0,CTAS,Industrials
2018-04-17,173.72000122070312,175.10000610351562,173.52999877929688,173.9499969482422,164.5001678466797,441700.0,CTAS,Industrials
2018-04-18,174.27000427246094,174.75999450683594,172.0800018310547,174.3800048828125,164.9068145751953,300600.0,CTAS,Industrials
2018-04-19,174.19000244140625,174.8000030517578,172.92999267578125,174.16000366210938,164.69876098632812,256300.0,CTAS,Industrials
2018-04-20,173.74000549316406,174.63999938964844,172.2899932861328,173.1199951171875,163.7152557373047,337000.0,CTAS,Industrials
2018-04-23,173.9199981689453,174.08999633789062,172.36000061035156,173.1199951171875,163.7152557373047,351100.0,CTAS,Industrials
2018-04-24,174.5,175.0,169.8800048828125,171.5,162.18328857421875,413500.0,CTAS,Industrials
2018-04-25,171.08999633789062,172.27000427246094,169.74000549316406,171.19000244140625,161.89013671875,358100.0,CTAS,Industrials
2018-04-26,171.92999267578125,173.49000549316406,170.64999389648438,172.88999938964844,163.4977569580078,348500.0,CTAS,Industrials
2018-04-27,172.91000366210938,173.8300018310547,171.91000366210938,173.30999755859375,163.8949432373047,294000.0,CTAS,Industrials
2018-04-30,173.22999572753906,174.66000366210938,170.25,170.3000030517578,161.04844665527344,765300.0,CTAS,Industrials
2018-05-01,169.58999633789062,172.66000366210938,169.0,172.33999633789062,162.97769165039062,481700.0,CTAS,Industrials
2018-05-02,172.27000427246094,173.1300048828125,170.13999938964844,170.86000061035156,161.57803344726562,375000.0,CTAS,Industrials
2018-05-03,170.0399932861328,174.38999938964844,170.0,173.00999450683594,163.61123657226562,553700.0,CTAS,Industrials
2018-05-04,172.3000030517578,175.6300048828125,171.88999938964844,175.22999572753906,165.7106475830078,416900.0,CTAS,Industrials
2018-05-07,175.63999938964844,176.4600067138672,174.5399932861328,175.75,166.20237731933594,611400.0,CTAS,Industrials
2018-05-08,175.60000610351562,176.74000549316406,175.0,176.63999938964844,167.0440673828125,384400.0,CTAS,Industrials
2018-05-09,176.66000366210938,179.0,175.44000244140625,178.8800048828125,169.162353515625,321300.0,CTAS,Industrials
2018-05-10,179.74000549316406,182.1699981689453,179.16000366210938,181.9600067138672,172.0750732421875,302400.0,CTAS,Industrials
2018-05-11,181.44000244140625,183.9900054931641,181.3099975585937,183.9100036621093,173.9191131591797,338100.0,CTAS,Industrials
2018-05-14,183.63999938964844,184.22000122070312,182.6600036621093,183.2700042724609,173.31387329101562,337000.0,CTAS,Industrials
2018-05-15,182.33999633789065,183.259994506836,181.63999938964844,183.1499938964844,173.2003631591797,337400.0,CTAS,Industrials
2018-05-16,182.8500061035156,183.63999938964844,181.7100067138672,182.1499938964844,172.25469970703125,312300.0,CTAS,Industrials
2018-05-17,182.42999267578125,183.47999572753903,181.83999633789065,182.25,172.3492889404297,387100.0,CTAS,Industrials
2018-05-18,182.57000732421875,183.3699951171875,181.33999633789065,182.8500061035156,172.91668701171875,343200.0,CTAS,Industrials
2018-05-21,183.0,183.6300048828125,182.6000061035156,183.42999267578125,173.4651641845703,425700.0,CTAS,Industrials
2018-05-22,183.5,183.6600036621093,180.6300048828125,180.8699951171875,171.04425048828125,384200.0,CTAS,Industrials
2018-05-23,180.3099975585937,180.8699951171875,179.14999389648438,180.759994506836,170.9402313232422,402400.0,CTAS,Industrials
2018-05-24,181.1499938964844,182.0,179.94000244140625,181.6499938964844,171.78184509277344,319700.0,CTAS,Industrials
2018-05-25,181.0800018310547,181.97000122070312,180.10000610351562,180.83999633789065,171.015869140625,295300.0,CTAS,Industrials
2018-05-29,179.7899932861328,181.6000061035156,179.08999633789062,180.6199951171875,170.80783081054688,355900.0,CTAS,Industrials
2018-05-30,181.2400054931641,183.22000122070312,180.5800018310547,183.1499938964844,173.2003631591797,325900.0,CTAS,Industrials
2018-05-31,183.22999572753903,184.0399932861328,181.6600036621093,182.25,172.3492889404297,1160600.0,CTAS,Industrials
2018-06-01,182.8699951171875,184.67999267578125,182.1999969482422,184.5599975585937,174.53378295898438,459500.0,CTAS,Industrials
2018-06-04,184.9900054931641,187.17999267578125,184.97000122070312,186.8099975585937,176.66156005859375,389800.0,CTAS,Industrials
2018-06-05,187.3500061035156,189.8999938964844,187.3000030517578,189.8300018310547,179.5175018310547,427000.0,CTAS,Industrials
2018-06-06,189.9499969482422,191.33999633789065,189.5200042724609,190.92999267578125,180.55772399902344,427400.0,CTAS,Industrials
2018-06-07,190.8000030517578,191.2100067138672,187.82000732421875,189.07000732421875,178.79879760742188,419600.0,CTAS,Industrials
2018-06-08,189.17999267578125,191.5800018310547,188.67999267578125,191.47999572753903,181.07785034179688,289700.0,CTAS,Industrials
2018-06-11,191.259994506836,191.9100036621093,189.97000122070312,190.5200042724609,180.17002868652344,328800.0,CTAS,Industrials
2018-06-12,191.2400054931641,192.7700042724609,191.1600036621093,192.3000030517578,181.8533172607422,298200.0,CTAS,Industrials
2018-06-13,192.1499938964844,194.08999633789065,192.1499938964844,192.3000030517578,181.8533172607422,355400.0,CTAS,Industrials
2018-06-14,193.1000061035156,193.1000061035156,190.8000030517578,191.5599975585937,181.1535186767578,487000.0,CTAS,Industrials
2018-06-15,191.72000122070312,191.72999572753903,189.3099975585937,190.509994506836,180.1605529785156,930500.0,CTAS,Industrials
2018-06-18,190.6300048828125,191.4499969482422,189.32000732421875,191.02999877929688,180.65231323242188,399700.0,CTAS,Industrials
2018-06-19,189.75,190.7400054931641,187.8600006103516,190.5500030517578,180.1983795166016,347000.0,CTAS,Industrials
2018-06-20,191.0200042724609,191.3699951171875,189.5399932861328,190.27999877929688,179.94305419921875,339000.0,CTAS,Industrials
2018-06-21,190.1100006103516,190.6000061035156,188.009994506836,189.4600067138672,179.16761779785156,313400.0,CTAS,Industrials
2018-06-22,190.44000244140625,190.9900054931641,188.3699951171875,188.6300048828125,178.38270568847656,477500.0,CTAS,Industrials
2018-06-25,188.3800048828125,188.8500061035156,184.6999969482422,185.5800018310547,175.4983673095703,586800.0,CTAS,Industrials
2018-06-26,185.9499969482422,187.4100036621093,185.83999633789065,186.58999633789065,176.45352172851562,425400.0,CTAS,Industrials
2018-06-27,186.0399932861328,187.97999572753903,184.1600036621093,184.3500061035156,174.335205078125,393900.0,CTAS,Industrials
2018-06-28,184.47999572753903,186.2700042724609,184.19000244140625,185.5599975585937,175.4794464111328,251100.0,CTAS,Industrials
2018-06-29,185.7899932861328,188.1699981689453,185.0399932861328,185.07000732421875,175.01611328125,438300.0,CTAS,Industrials
2018-07-02,184.2400054931641,188.8699951171875,183.1999969482422,188.6499938964844,178.40162658691406,451200.0,CTAS,Industrials
2018-07-03,188.97999572753903,189.82000732421875,186.9499969482422,187.0800018310547,176.91690063476562,242300.0,CTAS,Industrials
2018-07-05,187.8300018310547,189.6100006103516,187.2100067138672,189.3999938964844,179.11083984375,408400.0,CTAS,Industrials
2018-07-06,189.3300018310547,191.88999938964844,188.6999969482422,191.2700042724609,180.87925720214844,276400.0,CTAS,Industrials
2018-07-09,191.9100036621093,192.9900054931641,191.5,192.9100036621093,182.43019104003903,576500.0,CTAS,Industrials
2018-07-10,193.07000732421875,194.32000732421875,192.38999938964844,193.2899932861328,182.78956604003903,420500.0,CTAS,Industrials
2018-07-11,192.07000732421875,194.3099975585937,191.9499969482422,193.5599975585937,183.0448303222656,477500.0,CTAS,Industrials
2018-07-12,194.5599975585937,195.17999267578125,193.1000061035156,195.0599975585937,184.4633636474609,356500.0,CTAS,Industrials
2018-07-13,195.6000061035156,196.2700042724609,194.97000122070312,195.7100067138672,185.0780792236328,320000.0,CTAS,Industrials
2018-07-16,195.77999877929688,196.0200042724609,192.1699981689453,192.5,182.04248046875,512100.0,CTAS,Industrials
2018-07-17,193.6600036621093,194.58999633789065,192.6100006103516,194.259994506836,183.7068328857422,499600.0,CTAS,Industrials
2018-07-18,193.88999938964844,194.9900054931641,192.1699981689453,192.52999877929688,182.07080078125,539400.0,CTAS,Industrials
2018-07-19,192.6000061035156,193.94000244140625,191.47999572753903,193.67999267578125,183.15835571289065,673300.0,CTAS,Industrials
2018-07-20,196.5,204.27999877929688,195.0599975585937,203.57000732421875,192.5110778808593,1306200.0,CTAS,Industrials
2018-07-23,203.7400054931641,207.97999572753903,203.44000244140625,205.1199951171875,193.9768524169922,1040500.0,CTAS,Industrials
2018-07-24,204.57000732421875,207.97999572753903,204.57000732421875,206.9900054931641,195.74530029296875,828100.0,CTAS,Industrials
2018-07-25,206.63999938964844,209.38999938964844,206.13999938964844,209.25,197.88250732421875,614600.0,CTAS,Industrials
2018-07-26,209.9600067138672,210.3800048828125,207.42999267578125,208.7899932861328,197.44747924804688,520800.0,CTAS,Industrials
2018-07-27,208.9600067138672,209.22000122070312,203.4199981689453,205.02999877929688,193.8917388916016,513100.0,CTAS,Industrials
2018-07-30,204.9199981689453,204.9900054931641,201.3699951171875,202.72999572753903,191.7167205810547,650600.0,CTAS,Industrials
2018-07-31,203.8800048828125,204.9600067138672,202.72999572753903,204.47999572753903,193.37164306640625,757800.0,CTAS,Industrials
2018-08-01,204.0,206.6199951171875,204.0,205.97000122070312,194.7807006835937,621400.0,CTAS,Industrials
2018-08-02,205.38999938964844,208.47000122070312,205.1300048828125,208.17999267578125,196.87062072753903,535200.0,CTAS,Industrials
2018-08-03,208.0800018310547,208.6300048828125,205.1499938964844,206.9199981689453,195.67906188964844,382600.0,CTAS,Industrials
2018-08-06,207.1100006103516,211.009994506836,207.02999877929688,210.19000244140625,198.7714691162109,435000.0,CTAS,Industrials
2018-08-07,210.8999938964844,212.2700042724609,210.509994506836,211.22999572753903,199.7549591064453,360700.0,CTAS,Industrials
2018-08-08,211.1999969482422,212.0200042724609,210.4499969482422,210.8000030517578,199.3483123779297,417100.0,CTAS,Industrials
2018-08-09,211.2899932861328,212.58999633789065,211.0200042724609,211.3999938964844,199.9156951904297,467200.0,CTAS,Industrials
2018-08-10,209.1999969482422,211.8000030517578,209.1600036621093,210.9900054931641,199.52801513671875,369300.0,CTAS,Industrials
2018-08-13,211.1300048828125,211.9199981689453,209.13999938964844,209.67999267578125,198.2891387939453,274600.0,CTAS,Industrials
2018-08-14,209.6999969482422,211.57000732421875,208.4600067138672,210.27999877929688,198.85655212402344,550600.0,CTAS,Industrials
2018-08-15,209.52999877929688,211.63999938964844,208.69000244140625,211.4100036621093,199.9251708984375,483900.0,CTAS,Industrials
2018-08-16,212.1999969482422,213.0200042724609,211.3000030517578,211.92999267578125,200.4169158935547,318900.0,CTAS,Industrials
2018-08-17,212.67999267578125,213.1000061035156,211.6199951171875,212.77999877929688,201.22073364257807,424100.0,CTAS,Industrials
2018-08-20,213.6199951171875,213.97000122070312,212.32000732421875,212.8699951171875,201.30584716796875,467700.0,CTAS,Industrials
2018-08-21,213.1100006103516,213.83999633789065,211.8600006103516,211.94000244140625,200.4263610839844,489100.0,CTAS,Industrials
2018-08-22,211.57000732421875,213.7100067138672,211.009994506836,212.4199981689453,200.88034057617188,285500.0,CTAS,Industrials
2018-08-23,211.9600067138672,212.8000030517578,211.1100006103516,212.38999938964844,200.85191345214844,248200.0,CTAS,Industrials
2018-08-24,212.6999969482422,213.69000244140625,211.5,212.6300048828125,201.0789031982422,228400.0,CTAS,Industrials
2018-08-27,213.3800048828125,213.92999267578125,211.6999969482422,212.0399932861328,200.5209197998047,359800.0,CTAS,Industrials
2018-08-28,212.69000244140625,213.509994506836,212.1199951171875,213.08999633789065,201.513916015625,254600.0,CTAS,Industrials
2018-08-29,213.5399932861328,214.75,212.3999938964844,214.2700042724609,202.6297912597656,295200.0,CTAS,Industrials
2018-08-30,213.69000244140625,214.2700042724609,212.33999633789065,213.3099975585937,201.721923828125,208500.0,CTAS,Industrials
2018-08-31,212.8999938964844,213.72000122070312,212.57000732421875,213.3699951171875,201.7786865234375,390600.0,CTAS,Industrials
2018-09-04,213.22000122070312,216.1699981689453,213.22000122070312,215.5399932861328,203.830810546875,409800.0,CTAS,Industrials
2018-09-05,214.4600067138672,216.83999633789065,213.4199981689453,214.6300048828125,202.97024536132807,514900.0,CTAS,Industrials
2018-09-06,214.58999633789065,216.6499938964844,214.2400054931641,216.3999938964844,204.64407348632807,276900.0,CTAS,Industrials
2018-09-07,215.6999969482422,217.33999633789065,214.44000244140625,216.22999572753903,204.4833221435547,289300.0,CTAS,Industrials
2018-09-10,216.38999938964844,216.38999938964844,214.0800018310547,214.44000244140625,202.79055786132807,393800.0,CTAS,Industrials
2018-09-11,213.6999969482422,216.8800048828125,212.4900054931641,215.19000244140625,203.4998016357422,332400.0,CTAS,Industrials
2018-09-12,213.22999572753903,215.3800048828125,211.9600067138672,212.9100036621093,201.3436889648437,471000.0,CTAS,Industrials
2018-09-13,214.259994506836,214.38999938964844,212.92999267578125,213.3699951171875,201.7786865234375,449000.0,CTAS,Industrials
2018-09-14,213.3500061035156,215.0599975585937,212.6699981689453,214.47999572753903,202.828369140625,312700.0,CTAS,Industrials
2018-09-17,214.5,214.5,211.72999572753903,212.47000122070312,200.9275817871093,421100.0,CTAS,Industrials
2018-09-18,213.1699981689453,215.4499969482422,212.759994506836,214.8800048828125,203.2066802978516,567800.0,CTAS,Industrials
2018-09-19,214.72999572753903,214.83999633789065,209.8500061035156,210.82000732421875,199.3672332763672,441900.0,CTAS,Industrials
2018-09-20,211.5,212.25,209.82000732421875,211.69000244140625,200.18997192382807,418500.0,CTAS,Industrials
2018-09-21,212.2899932861328,213.94000244140625,211.1499938964844,211.6999969482422,200.19940185546875,848700.0,CTAS,Industrials
2018-09-24,212.0,212.4199981689453,210.1000061035156,211.1100006103516,199.6414794921875,471300.0,CTAS,Industrials
2018-09-25,212.13999938964844,213.6499938964844,211.32000732421875,212.9600067138672,201.39097595214844,822000.0,CTAS,Industrials
2018-09-26,206.17999267578125,208.9900054931641,200.1100006103516,201.1600036621093,190.2320098876953,2323200.0,CTAS,Industrials
2018-09-27,201.3800048828125,202.0,196.8300018310547,197.58999633789065,186.85595703125,1174000.0,CTAS,Industrials
2018-09-28,196.6600036621093,198.22000122070312,195.0800018310547,197.8099975585937,187.06398010253903,1107400.0,CTAS,Industrials
2018-10-01,198.9900054931641,199.6499938964844,197.02999877929688,198.0200042724609,187.26258850097656,1162500.0,CTAS,Industrials
2018-10-02,197.1100006103516,198.33999633789065,195.5800018310547,195.8500061035156,185.21046447753903,1042700.0,CTAS,Industrials
2018-10-03,196.6699981689453,197.38999938964844,195.2700042724609,196.0399932861328,185.3901214599609,1043100.0,CTAS,Industrials
2018-10-04,195.8999938964844,196.9100036621093,194.2899932861328,194.8800048828125,184.29318237304688,878600.0,CTAS,Industrials
2018-10-05,195.2700042724609,197.25,194.0200042724609,195.8999938964844,185.2577362060547,856000.0,CTAS,Industrials
2018-10-08,195.69000244140625,196.4900054931641,192.47999572753903,194.4600067138672,183.8959808349609,406500.0,CTAS,Industrials
2018-10-09,194.63999938964844,196.5200042724609,194.1699981689453,195.32000732421875,184.70928955078125,669400.0,CTAS,Industrials
2018-10-10,195.3500061035156,195.3500061035156,186.8600006103516,187.1300048828125,176.9641876220703,858600.0,CTAS,Industrials
2018-10-11,186.88999938964844,189.2700042724609,183.47000122070312,184.0200042724609,174.0231170654297,1210600.0,CTAS,Industrials
2018-10-12,185.6600036621093,188.02999877929688,184.52999877929688,186.97000122070312,176.81283569335938,815100.0,CTAS,Industrials
2018-10-15,186.7400054931641,186.7400054931641,183.9900054931641,184.38999938964844,174.37306213378906,549100.0,CTAS,Industrials
2018-10-16,185.19000244140625,190.5200042724609,185.009994506836,189.9100036621093,179.5931854248047,543500.0,CTAS,Industrials
2018-10-17,190.72000122070312,190.72000122070312,185.4100036621093,186.1999969482422,176.08465576171875,718200.0,CTAS,Industrials
2018-10-18,186.3000030517578,186.9900054931641,179.67999267578125,180.9600067138672,171.12937927246094,792300.0,CTAS,Industrials
2018-10-19,181.82000732421875,182.0599975585937,177.80999755859375,178.66000366210938,168.95431518554688,642300.0,CTAS,Industrials
2018-10-22,178.91000366210938,180.1199951171875,176.7899932861328,178.66000366210938,168.95431518554688,569300.0,CTAS,Industrials
2018-10-23,175.99000549316406,176.97000122070312,170.75,174.67999267578125,165.19053649902344,1071100.0,CTAS,Industrials
2018-10-24,174.58999633789062,176.19000244140625,168.02000427246094,168.3800048828125,159.2327880859375,908400.0,CTAS,Industrials
2018-10-25,170.0,174.4600067138672,168.5800018310547,173.69000244140625,164.25430297851562,837400.0,CTAS,Industrials
2018-10-26,170.25999450683594,173.9499969482422,168.1999969482422,171.47000122070312,162.15489196777344,636600.0,CTAS,Industrials
2018-10-29,173.49000549316406,175.2100067138672,169.0,171.89999389648438,162.56153869628906,756600.0,CTAS,Industrials
2018-10-30,173.11000061035156,178.3800048828125,173.11000061035156,177.88999938964844,168.22613525390625,1218400.0,CTAS,Industrials
2018-10-31,179.0,183.8800048828125,178.99000549316406,181.8699951171875,171.98992919921875,1055900.0,CTAS,Industrials
2018-11-01,182.3699951171875,182.63999938964844,178.47000122070312,180.7700042724609,170.94969177246094,797800.0,CTAS,Industrials
2018-11-02,181.9900054931641,183.7400054931641,178.07000732421875,179.6300048828125,169.87161254882812,516800.0,CTAS,Industrials
2018-11-05,180.02000427246094,180.8999938964844,176.27000427246094,177.6699981689453,168.01809692382812,659000.0,CTAS,Industrials
2018-11-06,178.07000732421875,179.25999450683594,176.1199951171875,177.41000366210938,167.77224731445312,752600.0,CTAS,Industrials
2018-11-07,179.35000610351562,181.6999969482422,178.11000061035156,181.3999938964844,171.5454559326172,709900.0,CTAS,Industrials
2018-11-08,179.44000244140625,181.2100067138672,178.47000122070312,181.1600036621093,173.27670288085938,401800.0,CTAS,Industrials
2018-11-09,180.6699981689453,180.6699981689453,177.16000366210938,179.22000122070312,171.42112731933594,412000.0,CTAS,Industrials
2018-11-12,178.6999969482422,179.99000549316406,176.0800018310547,176.8300018310547,169.13511657714844,434000.0,CTAS,Industrials
2018-11-13,177.3699951171875,180.4100036621093,176.72999572753906,178.1300048828125,170.37855529785156,461900.0,CTAS,Industrials
2018-11-14,179.41000366210938,180.0,175.74000549316406,177.22999572753906,169.51773071289062,415000.0,CTAS,Industrials
2018-11-15,176.64999389648438,182.44000244140625,176.00999450683594,182.22000122070312,174.29055786132812,563800.0,CTAS,Industrials
2018-11-16,182.1499938964844,183.97999572753903,180.4600067138672,183.1999969482422,175.22792053222656,450800.0,CTAS,Industrials
2018-11-19,183.0,183.38999938964844,178.27999877929688,179.5800018310547,171.76544189453125,651900.0,CTAS,Industrials
2018-11-20,178.00999450683594,179.1199951171875,176.5,177.8000030517578,170.0629119873047,713800.0,CTAS,Industrials
2018-11-21,179.50999450683594,182.1100006103516,178.32000732421875,180.69000244140625,172.82711791992188,488700.0,CTAS,Industrials
2018-11-23,179.72999572753906,181.0399932861328,178.82000732421875,180.0500030517578,172.21498107910156,284500.0,CTAS,Industrials
2018-11-26,181.8500061035156,183.2700042724609,180.08999633789062,182.259994506836,174.32882690429688,689900.0,CTAS,Industrials
